"","x"
"39913_at",0.00720048136107465
"39914_r_at",0.00166310053241592
"39915_at",-0.00491600750532828
"39916_r_at",0.00678950601791639
"39917_at",-0.0265099375967046
"39918_at",0.0257802577407409
"39919_at",0.0210336868726524
"39920_r_at",0.0150885293389456
"39921_at",-0.0153768626311352
"39922_at",0.00447837771439707
"39923_at",0.042733724395521
"39924_at",0.0649193928295027
"39925_at",-0.0118812283991145
"39926_at",-0.012991573817636
"39927_at",0.00279624239488085
"39928_at",0.0198602603652033
"39929_at",0.063271951757145
"39930_at",0.162720747850018
"39931_at",-0.0382563060784935
"39932_at",0.0228527735697714
"39933_at",0.0183713002957793
"39934_at",0.0173237173579066
"39935_at",0.00354768250263016
"39936_at",0.0160416412529389
"39937_at",-0.0131651523609275
"39938_g_at",-0.0604575084984398
"39939_at",-0.128079967408402
"39940_at",0.0486905581016899
"39941_at",0.0291300501056821
"39942_at",0.00673522660951353
"39943_at",-0.00232279474701036
"39944_at",-0.052499891732215
"39945_at",-0.20422317218456
"39946_at",-0.123720334113779
"39947_at",-0.019917735371543
"39948_at",-0.0111192182891686
"39949_at",0.00410346324955424
"39950_at",-0.067271596393025
"39951_at",-0.0265005808882373
"39952_at",-0.000688087005665361
"39953_i_at",0.00266318497331741
"39954_r_at",0.065703299485823
"39955_at",0.0709590994284642
"39956_at",-0.109470018715606
"39957_at",-0.039899397222481
"39958_at",-0.0559094791466033
"39959_at",-0.0387024619037242
"39960_at",-0.105561036621507
"39961_at",-0.00445771249787563
"39962_at",-0.0874168582839048
"39963_at",-0.00330115836178879
"39964_at",-0.0838723637197212
"39965_at",-0.013518371981986
"39966_at",-0.0826128518662326
"39967_at",0.22615842061239
"39968_at",0.0122067733011872
"39969_at",-0.123159809420494
"39970_at",-0.0718938657311058
"39971_at",-0.00792666368340744
"39972_at",-0.0135117664490791
"39973_at",-0.0324688318703548
"39974_at",0.0577710497496826
"39975_at",0.021137870932123
"39976_at",-0.0154419846541829
"39977_at",0.080338227830995
"39978_at",-0.103188477921954
"39979_at",0.00193660071864699
"39980_at",-0.0280607983194787
"39981_at",-0.0996844112080877
"39982_r_at",-0.0300826583329631
"39983_at",-0.0700173242240045
"39984_g_at",-0.0382798660557542
"39985_r_at",0.08374143493342
"39986_at",0.0484486480678576
"39987_at",-0.0125750337665737
"39988_at",-0.0311231462447854
"39989_at",-0.0392369208415997
"39990_at",-0.011059984665476
"39991_at",-0.00874024743303248
"39992_at",0.00974867784218869
"39993_at",0.00473926347990128
"39994_at",-0.0787993722138043
"39995_s_at",0.0446818386115042
"39996_at",0.0186835336928617
"39997_at",0.0105071165352875
"39998_at",0.0124322014962427
"39999_at",-0.036795762078965
"400_at",-0.0379206950554121
"40000_f_at",0.132694614654476
"40001_r_at",0.14197928230677
"40002_r_at",0.186762486371374
"40003_at",-0.000859865258731496
"40004_at",0.0347812061111035
"40005_at",0.00391176771714563
"40006_at",0.0154382790673167
"40007_at",0.0337424512570368
"40008_at",-0.0416993814227349
"40009_at",-0.051101102355453
"40010_s_at",0.0452704732696328
"40011_s_at",-0.00743230001680595
"40012_at",0.0779020349516686
"40013_at",0.0232389072121106
"40014_at",0.055255742230764
"40015_at",-0.00465177816252837
"40016_g_at",0.0248879448042694
"40017_at",0.0131147725314056
"40018_at",-0.00443802545027538
"40019_at",-0.0924730868566899
"40020_at",0.00679792240438881
"40021_at",-0.00659085623781719
"40022_at",-0.011054962528404
"40023_at",0.270113671692025
"40024_at",-0.00628728767116349
"40025_at",-0.0317417553551853
"40026_g_at",-0.0385474690674279
"40027_at",-0.0521663766955274
"40028_at",-0.0276001357788316
"40029_at",-0.000336724566560642
"40030_at",0.0277503614916239
"40031_at",0.312834545294415
"40032_at",0.00203670820869029
"40033_at",-0.0218773016688441
"40034_r_at",-0.0528009103104267
"40035_at",0.191809250603414
"40036_at",-0.0486222822407627
"40037_at",0.00809323856321642
"40038_at",0.0190419615536639
"40039_g_at",0.0121350642556715
"40040_at",-0.00612861893538019
"40041_at",-0.160028434432224
"40042_r_at",0.0145192160388337
"40043_at",-0.199760486890726
"40044_at",-0.0178343278320312
"40045_g_at",-0.0346818428115352
"40046_r_at",0.084255565125273
"40047_at",-0.00513949453468698
"40048_at",0.0520425153250146
"40049_at",0.00658339302795508
"40050_at",0.0236724853566956
"40051_at",0.020686229958063
"40052_at",-0.0311207517600474
"40053_at",-0.0485966357821401
"40054_at",-0.0396654925325786
"40055_s_at",-0.0236227780996014
"40056_at",-0.0553630542430861
"40057_at",0.0706364676455011
"40058_s_at",0.0216557104630364
"40059_r_at",0.0715804193025865
"40060_r_at",0.0602913232628206
"40061_at",-0.017558927961022
"40062_s_at",-0.0413055967543432
"40063_at",-0.00491279743427331
"40064_at",0.00844284092839054
"40065_s_at",-0.128984035635734
"40066_at",-0.045181146190725
"40067_at",0.0694890643640018
"40068_at",-0.0282707691803483
"40069_at",0.0556833294512322
"40070_at",0.00787429987970367
"40071_at",-0.0855338282822635
"40072_at",-0.0847968742051999
"40073_at",-0.0502214852690769
"40074_at",0.0555262873022251
"40075_at",-0.0643592872185877
"40076_at",-0.0512223904699831
"40077_at",-0.0387506937716324
"40078_at",0.0294239177397613
"40079_at",-0.0807488252216191
"40080_at",-0.0233039359806484
"40081_at",0.0866440894460891
"40082_at",0.0424978410417947
"40083_at",0.018517031001827
"40084_at",-0.0381550921815952
"40085_s_at",0.0158180186627579
"40086_at",0.0173687740366908
"40087_at",0.00531983657160939
"40088_at",0.00390454460847667
"40089_at",-0.0225210225355488
"40090_at",0.0100188575661313
"40091_at",0.150517613004318
"40092_at",0.00289652896966719
"40093_at",0.0115920321381244
"40094_r_at",-0.0111375526130277
"40095_at",-0.211947988965897
"40096_at",0.0232305238747164
"40097_at",-0.164886870945004
"40098_at",-0.0229111270471838
"40099_at",0.00315771929339337
"401_s_at",0.0331852151129144
"40100_at",-0.0178581326697971
"40101_g_at",-0.00841983342106545
"40102_at",-0.00293497898503503
"40103_at",0.00328489977897828
"40104_at",-0.00665324753867114
"40105_at",-0.0217324967156152
"40106_at",0.0418396693047631
"40107_at",0.0400337831796873
"40108_at",-0.0406200715491374
"40109_at",-0.0139879810312569
"40110_at",-0.0379403304669694
"40111_g_at",-0.00473838504141666
"40112_at",-0.0354374003919871
"40113_at",0.00792749690804229
"40114_at",-0.0201031110063323
"40115_at",-0.0388811313299486
"40116_at",0.0220638296469446
"40117_at",0.0253296000057681
"40118_at",-0.00868615630895153
"40119_at",0.0175230225606517
"40120_at",-0.0441528714158197
"40121_at",0.0170724219797265
"40122_at",-0.018820670525461
"40123_at",0.0416257510035598
"40124_at",0.00174117598417634
"40125_at",0.0275557781539586
"40126_at",-0.0341655971423396
"40127_at",-0.0641479822338438
"40128_at",0.0365675160759547
"40129_at",0.0643645901457244
"40130_at",-0.00735402448249944
"40131_at",-0.0777001393547123
"40132_g_at",-0.0532806487203943
"40133_s_at",0.0246540459490698
"40134_at",-0.00791196465180022
"40135_at",-0.0123728739203042
"40136_at",-0.0332326582859512
"40137_at",-0.0375910989284778
"40138_at",-0.00831046790251477
"40139_at",0.0131198095581078
"40140_at",0.0316529923546707
"40141_at",0.00814229567109015
"40142_at",-0.119730113555827
"40143_at",0.0414177869870307
"40144_at",0.00399682365049991
"40145_at",0.0197808535755717
"40146_at",-0.0344746163875156
"40147_at",-0.0159385819483298
"40148_at",-0.106696230889261
"40149_at",0.00262132618759092
"40150_at",-0.0207888430324141
"40151_s_at",0.0447418300058118
"40152_r_at",-0.00941134815764433
"40153_at",-0.0127996009692157
"40154_at",0.00852423245635503
"40155_at",0.0459120601750005
"40156_at",-0.0124070395289935
"40157_s_at",0.870128139439472
"40158_r_at",0.349259327643733
"40159_r_at",0.00349614645548435
"40160_at",0.0918431414305292
"40161_at",-0.0336663108898756
"40162_s_at",-0.0735455172989452
"40163_r_at",0.00683698380879183
"40164_at",0.0619107703945478
"40165_at",0.0337934341640653
"40166_at",-0.0696264739140489
"40167_s_at",-0.020646484958605
"40168_at",-0.0558795138768802
"40169_at",0.00985624952363118
"40170_at",0.00931791779277424
"40171_at",0.0608409691092826
"40172_g_at",0.0205915253643569
"40173_at",0.00255320144405324
"40174_at",-0.00438076040185775
"40175_at",-0.00830024859758005
"40176_at",0.045784761659051
"40177_at",0.000543693577606641
"40178_at",0.0126936750354096
"40179_at",-0.0877477841817111
"40180_at",-0.0473468030968658
"40181_f_at",0.0467911980811376
"40182_s_at",0.0234832434790053
"40183_at",0.00119352981452248
"40184_at",0.00522038600584329
"40185_at",0.00943473641850656
"40186_at",0.00710495323095439
"40187_at",0.0274846833082469
"40188_f_at",-0.136326387850464
"40189_at",-0.0138955585308769
"40190_at",-0.0780785077808969
"40191_s_at",0.0662552641852971
"40192_at",0.0197771495501944
"40193_at",-0.00168843004751262
"40194_at",0.16472613776603
"40195_at",0.0136402926472146
"40196_at",-0.0382842739865934
"40197_at",0.0126261924229372
"40198_at",0.00641967946999866
"40199_at",-0.131318294199648
"402_s_at",0.00332363170788774
"40200_at",0.0417770037532925
"40201_at",0.0365538490951814
"40202_at",0.0497810693652543
"40203_at",-0.0159803585598648
"40204_at",-0.0253809389427502
"40205_g_at",-0.0113263146884259
"40206_at",-0.00419790225096373
"40207_g_at",0.000952371406075736
"40208_at",0.00498531777328914
"40209_at",-0.0632760334058156
"40210_at",-0.0262394310998122
"40211_at",-0.0147458020898656
"40212_at",0.0185579679565322
"40213_at",0.00220411685695776
"40214_at",-0.0399749779308523
"40215_at",-0.0182704072165909
"40216_at",0.0650793487666963
"40217_s_at",-0.021434208646983
"40218_at",-0.0394342236691967
"40219_at",0.0113871815020363
"40220_at",-0.0409460205662886
"40221_at",0.00926044837571038
"40222_s_at",0.00878029914059608
"40223_r_at",-0.0170400689231285
"40224_s_at",0.0206329941016827
"40225_at",-0.000500317122657412
"40226_at",-0.0168172425793742
"40227_at",0.00855531868376747
"40228_at",-0.0189266522306686
"40229_at",0.0713143862402366
"40230_at",0.197129474324742
"40231_at",0.0443296238617863
"40232_at",0.00890132710282932
"40233_at",-0.0014469150999965
"40234_at",-0.00695081886366333
"40235_at",0.00732339161287454
"40236_at",-0.0204374713836759
"40237_at",-0.0448276209375449
"40238_at",-0.0115038250181223
"40239_g_at",0.0412662306011509
"40240_at",0.0246618646973946
"40241_at",-0.0279730683923909
"40242_at",-0.0267292409365194
"40243_at",0.0239185064429257
"40244_s_at",-0.034226932294082
"40245_at",-0.0394248359184618
"40246_at",-0.1047987656012
"40247_at",0.0577562450130623
"40248_at",0.0387988265665988
"40249_at",0.0172209510064383
"40250_at",-0.0481604069174897
"40251_at",0.0158924816071275
"40252_g_at",0.0220566397444584
"40253_at",0.0358630430129083
"40254_s_at",-0.0319362482087082
"40255_at",0.0450801646570764
"40256_at",0.00470178997231807
"40257_at",0.0194033422306668
"40258_at",-0.00378313935086094
"40259_at",-0.0417476194340196
"40260_g_at",-0.0752899216263312
"40261_at",0.000803723149638724
"40262_at",0.00290471785391788
"40263_at",0.0106688980237748
"40264_g_at",-0.0164043719625839
"40265_s_at",0.00615496973966922
"40266_at",-0.0195914249031681
"40267_s_at",-0.0250076155506114
"40268_at",-0.00231731955160352
"40269_at",-0.0245069138159291
"40270_at",-0.0156116699771667
"40271_at",0.0155808292443367
"40272_at",0.00192474209173854
"40273_at",0.0166652138430146
"40274_at",0.000750207802499014
"40275_at",-0.0176372432673901
"40276_at",-0.0398295749168223
"40277_at",0.00787456785220875
"40278_at",0.000834845845298027
"40279_at",-0.0554218947329213
"40280_at",0.027803162518081
"40281_at",-0.0159026490751368
"40282_s_at",0.0888994100767537
"40283_at",-0.0118904886539684
"40284_at",0.0313493727250547
"40285_at",-0.046461981840981
"40286_r_at",0.00302200224342708
"40287_s_at",-0.0301762089773818
"40288_r_at",-0.029815556600624
"40289_at",-0.00017914784396833
"40290_f_at",-0.0326816403376655
"40291_r_at",-0.0361439740728349
"40292_at",-0.00850238547518756
"40293_at",0.0319077617637602
"40294_at",-0.0187719334751872
"40295_at",0.000835889207934315
"40296_at",0.0142297636457138
"40297_at",-0.0646903446085019
"40298_at",0.0319992539398175
"40299_at",-0.0134776179203884
"403_s_at",-0.00602232590670337
"40300_g_at",-0.0352936214912898
"40301_at",-0.0305075113091564
"40302_at",0.0256870190792273
"40303_at",0.0172393073614105
"40304_at",0.0802264833513111
"40305_r_at",0.107056112307004
"40306_at",0.0537840340849348
"40307_at",-0.0437072413234123
"40308_at",0.102906696026741
"40309_at",-0.0101703674294851
"40310_at",-0.0130009460324165
"40311_at",-0.00684812463346596
"40312_at",-0.0743779951636697
"40313_at",-0.0543524685189893
"40314_at",0.00398667982759005
"40315_at",-0.0313835279960313
"40316_at",-0.0501489946704485
"40317_at",-0.0134027186778514
"40318_at",-0.105398610113204
"40319_at",-0.04441162107895
"40320_at",0.0327266974498208
"40321_at",0.0138228963842564
"40322_at",0.0274781560690425
"40323_at",0.00178497883480477
"40324_r_at",0.0235443692398078
"40325_at",-0.0116203841873954
"40326_at",-0.0531940996279272
"40327_at",-0.0354290888419402
"40328_at",-0.0729659191815473
"40329_at",-0.00091555249716091
"40330_at",-0.0547637096273836
"40331_at",-0.0286851163409094
"40332_at",0.0208993310389598
"40333_at",0.0085892902664535
"40334_at",-0.0244372994276802
"40335_at",0.0681792156093165
"40336_at",0.00441239191871268
"40337_at",-0.00715559919731712
"40338_at",-0.0383904725260003
"40339_at",0.0306808886020742
"40340_at",-0.0280509729649399
"40341_at",-0.0420142661253824
"40342_at",-0.0043414903930501
"40343_at",0.03363885914705
"40344_at",-0.00613638349096712
"40345_at",0.100242685849493
"40346_at",-0.0195272721886981
"40347_at",-0.0233350342298513
"40348_s_at",-0.0225672925477012
"40349_at",-0.0732383213018111
"40350_at",0.019468783282226
"40351_at",-0.00459772736821673
"40352_at",-0.00820810313425313
"40353_at",-0.0383238344090313
"40354_at",0.269244942804283
"40355_at",-0.00598965083720215
"40356_at",-0.10392864858196
"40357_at",-0.19074919102272
"40358_at",0.0294210026503231
"40359_at",-0.0100867227011001
"40360_at",-0.000968702686881207
"40361_at",0.0259200620616357
"40362_at",-0.0173030853665468
"40363_r_at",0.0512295257021188
"40364_at",-0.0405618665921965
"40365_at",-0.0318545121283917
"40366_at",0.0379134863472645
"40367_at",-0.0925081194247377
"40368_r_at",0.0533287601288442
"40369_f_at",-0.0104601494790932
"40370_f_at",0.0050019431489785
"40371_at",-0.0154739360263423
"40372_at",-0.03105228980348
"40373_at",0.00980646495463233
"40374_at",0.0812084329489493
"40375_at",-0.143331341471944
"40376_at",-0.0124621602740749
"40377_at",-0.00289891158345501
"40378_at",0.0856458904568492
"40379_at",0.00266794540250515
"40380_at",-0.0502689676380641
"40381_at",-0.0442814088405206
"40382_at",0.0487263871492922
"40383_at",0.0908898569097652
"40384_at",0.0189371756650666
"40385_at",0.101616563490527
"40386_r_at",-0.0258211713314738
"40387_at",-0.142729408052275
"40388_at",-0.00471050575902809
"40389_at",-0.0491677033942186
"40390_at",-0.0639487756108719
"40391_at",-0.0549632770919128
"40392_at",-0.0143941581858746
"40393_at",0.0935760580839782
"40394_at",-0.0101910613415521
"40395_at",0.00300058217648513
"40396_at",0.0714716947757212
"40397_at",0.0572734576615077
"40398_s_at",0.285695479472203
"40399_r_at",0.11897629831434
"404_at",0.0298637239660176
"40400_at",-0.0061633178479803
"40401_at",-0.0593455829494121
"40402_at",-0.0139927322770701
"40403_at",0.311594890488016
"40404_s_at",0.00277979869849498
"40405_at",-0.0112410497560582
"40406_at",-0.0351037600165884
"40407_at",0.0346839459459665
"40408_at",-0.02902921970859
"40409_at",0.0559280571362895
"40410_at",-0.0337343603377398
"40411_at",-0.021914872993694
"40412_at",-0.0242159441970813
"40413_at",-0.032815399625484
"40414_at",0.0123379348362578
"40415_at",-0.00721742522600999
"40416_at",0.0174347801614601
"40417_at",-0.00689355032026717
"40418_at",-0.00885502115048542
"40419_at",0.0300874503765631
"40420_at",-0.0262595749732104
"40421_at",-0.0636770912013076
"40422_at",0.0257729055064213
"40423_at",-0.0167875625734626
"40424_at",-0.00299590641372038
"40425_at",0.00313938293729366
"40426_at",0.0223583254711954
"40427_at",0.00249299576392281
"40428_i_at",-0.0994457905730133
